label	text_a
1	很不错，收获挺多的
1	非常有用，平时读英语文献很吃力，听完恍然大悟
1	视频制作很精美
1	（经济管理学院-樊芳渝）
1	老师的发音地道知识内容介绍的很全面通俗易懂深受启发
1	提高英语写作水平
1	有很棒的学习体验
1	非常有帮助，真的很好
1	挺好的，收获不少
1	制作的很不错哦
1	课程内容丰富，老师讲解的也十分详细
1	英语知识提高了
1	课程非常有趣，有很多有意思的记单词的方法，对我帮助很大
1	感谢老师的精彩讲课，但是感觉有些呆板
1	还行吧，缺少
1	内容丰富，逻辑清晰～
1	学到了很多与人交流的小技巧
1	我是想的很好。
1	课程内容很实用，老师讲解通俗易懂。
1	知识补充到位
1	收获很多，对于英语听力有很大的帮助。
1	老师的发音非常舒服，在第一节课就已经学到了很多东西！
1	可以得到很大锻炼
1	本次课程让我学会了学术英语的一些知识有助于我阅读英语原著
1	非常的实用有趣
1	慕课平时测验下次一定不能白给了。
1	很好！学会了地道的英语表达方式！老师讲的也很棒！
1	十分喜欢第三单元老师的讲解，清楚，口语好！强烈推荐！
1	让我学习到了很多写作知识，非常实用。
1	我的英语水平有点提升
1	非常好非常棒给我们提供了一个学习的平台
1	老师讲的非常好，词汇的关系都串起来了，深入浅出！
1	很好的呀，很有帮助
1	使我的听力有所提高
1	写作分层次教学，逻辑严密，高分必备
1	感觉自己有所提高
1	很充实，学到了很多
1	内容实用性很高，很不错
1	让我学会了如何英文写作，有很大启发。
1	哇，不愧是重庆大学的课程，从课程中学到了许多之前没有接触到的东西，很赞
1	很好，有互动
1	对于学习英译很有帮助，而且更好理解英美文学作品
1	语速很好，内容实用，老师辛苦了！
1	比较有收获的
1	很大的提升了我的英语
1	挺好，就是这个课程中间设置的题目不知道能不能放到一起。另外弄一个检测
1	能从中学到许多有用的知识
1	课程很有趣，我从中收获很多
1	课程非常方便，可以随时看随时学习，反复学习
1	非常实用的一门课程！
1	老师讲的非常详细，受益匪浅。
1	好极了，好好
1	很有价值的课程
1	提高了我的写作水平
1	问一下可以有中文字幕版吗~
1	自己时间不太够
1	学习的方式不错很新颖。
1	收获很大，感觉课程很好
1	本课程学习到了大量科技论文写作技巧
1	听完了第一周的三个课件，非常喜欢，老师讲的很棒，内容充实、引经据典，趣味横生。
1	很有指导意义
1	学习很有收获
1	理论知识很多，很不错，但是实际演示的部分不足
1	每一天都可以进步
1	平台学习氛围好，互动式教学超给力，强烈推荐
1	真棒，很喜欢
1	老师教授的非常好，简洁易懂，非常明了
1	我觉得这软件可以更完美的巩固我们的知识。
1	非常好的慕课，让我学到了很多演讲的技巧。
1	超级好啊，讲的很清楚明白，对我有很大帮助。
1	加深对课文内容的理解
1	内容充实，就是需要考试
1	收获颇丰，更加了解学术英语的写作以及演讲方式
1	对今后很有帮助
1	感觉收获非常多，课程讲得非常好！
1	老师从新的角度教学，让我受益匪浅
1	虽然在线学习，但是老师教的很认真，习题也很用心，很棒
1	内容非常的实用~
1	老师的发音很标准。
1	内容丰富、表达精彩，学到了很多。
1	课程内容很贴近生活，能够满足所需
1	啊很好啊怎么说
1	很受用，谢谢老师
1	每次课的时间不长，可以利用碎片化的时间学习
1	原来我讨厌的不是英语，是枯燥的学习方式
1	非常有趣，收益匪浅
1	老师很用心，内容全面，讲解细致，收获很大。希望能提供和文稿的下载，以便更方便的复习。谢谢老师
1	非常非常实用
1	我的英语基础不太好，所以感觉词汇量有点跟不上，不过老师讲的非常棒！
1	对话流利，主题明确。
1	全方位的感受学习
1	老师讲得很好，非常喜欢这个课程！优秀的老师！了不起！
1	老师讲的好好
1	好棒！真的不撒谎！
1	能学点东西吧，但是截止时间安排的不太合理
1	对我有帮助，学到了不少知识
1	英语学习收获很多，希望以后可以再接再厉
1	这门课非常的好
1	让我对英语有了一个全新的认知
1	课程内容完善，总体有所收获
1	我觉得挺有趣的，了解了很多来源关系和历史
1	平台课程设计合理，互动式学习体验感拉满，五星
1	超级有用的课程
1	课程内容很丰富，很具体，老师讲解得很清晰很容易理解
1	学习让我快乐
1	老师授课思路十分清晰，鞭辟入里
1	老师讲得真好，我从课程中学到了不少东西
1	包含的内容很全面，逻辑清晰，结构合理，阅读资料也很有趣。
1	我感觉人生受到了启发，整个人都得到了升华，奥力给！
1	内容很详实，老师讲解清楚，非常有用的课。
1	对世界观有所改变
1	内容详实，老师讲解仔细认真
1	挺好的，就是有些单词听不出来
1	很好真的不错、
1	让我学到更多有关写作的知识
1	非常好，让我学到很多知识
1	非常有趣，非常好
1	喜欢胡志雯老师，嘿嘿
1	很有帮助，特别是对思维的提升和如何对未来工作进行合理的计划。
1	授课内容很好，弄不懂可以重复观看，还有练习，作业来巩固所学到的知识，更利于学习。
1	在听课过程中出现的小问题，很好地起到了集中注意力的作用。
1	简洁不简单，受益匪浅
1	老师授课非常严谨细致我收获很大
1	讲解生动有趣
1	课程视频精美，授课结构合理，老师讲解易懂，学到很多
1	很好很棒很好听
1	很好，非常好，课程安排很紧凑，内容丰富
1	很新颖，深入浅出
1	很有意义，很有用
1	老师讲得很好发音很标准
1	课程安排很棒，学到了很多
1	口语实战演练多，参与感爆棚，表达流畅度飙升
1	老师讲课通俗易懂，简洁明了
1	很有帮助啊嘻嘻
1	课程设置得很好，学到很多口译技巧
1	很有用，阅读速度更快了
1	形式丰富，适合各类型的学习者
1	很专业的课程，能学到不少东西，又是南大出品，值得选修。
1	很不错，很有用
1	课程在英语交流、文书写作，以及面试技巧上帮助了我
1	觉得老师非常好
1	受益良多，精品课程
1	学到了英语的一些语法
1	必须认真学习语法结构，才能出其不意，一招制胜！
1	老师讲的很不错，能学到很多知识点。
1	很好哟~内容丰富实用，课件简洁
1	学习到很多关于商务英语的知识谢谢老师！
1	这是一个好的地方
1	内容丰富，赞
1	感悟很深，课堂很精彩
1	课程内容设置合理，对现阶段英语学习十分有帮助
1	。感觉非常棒，开拓了视野，了解了许多不同的知识
1	实用性强，效果显著
1	课程合理，有一定的收获
1	内容实用，对英语应用文写作十分有帮助
1	通过课程的学习让我对于学术英语有了很好的认识。
1	这个讲的好得很
1	学习到了很多演讲技能，受益匪浅。
1	视频授课是很有效率的，赞
1	课程很好，内容充实
1	挺不错的，很有趣
1	我觉得对我帮助很大！
1	学习演讲与辩论让我的口语有很大的提高
1	讲得很好，还有例题，很有帮助
1	老师的回答一针见血，非常适合我们学习
1	授课不错，就是进程上还有待提高
1	特别好，课程完整度很高
1	能学习到很多关于报刊的内容
1	爱是大是嘎达阿偶问问
1	内容很好，非常利于英语口语的学习
1	真好、真好、真好
1	尬舞果然哇嘎我国
1	看见熟悉的面孔，又激起了学好口译的斗志。
1	网上教学方式灵活
1	感觉老师讲授的内容对学术性研究生很实用，令人受益匪浅！
1	老师讲的很详细，但是题目大多偏简单
1	课程对于汉英翻译技能有很强的启示、指导意义，老师的授课详细具体，实用性很强。
1	老师讲的很好，点赞
1	老师的发音很好听课程内容也很丰富就是视频中的图片素材和动画效果不是特别理想希望课程会越办越好！
1	授课内容丰富，对正在写英文论文的同学非常有帮助！
1	教学内容很详细，形式新颖。
1	非常棒，收获良多
1	老师授课条理清晰，注重理论结合实践，令人惊叹
1	很不错自主学习
1	很有启发，感觉自己学会了很多
1	对于这门课程我很喜欢让我对口译有了一个更深刻的了解
1	很专业的知识。很厉害。
1	看到老师流利的口语，很是羡慕，希望后期学习过程中，不断得到进步。内容由浅入深，都是日常用语，很实用
1	系统默认好评
1	语法规则细致剖析，搭配习题巩固，稳赚
1	真的很棒，了解了许多中国文化
1	老师们是真的很认真在做网课呢
1	好，我学到了很多课堂上学不到的
1	英语演讲内容丰富，讲了很多实用性很强的知识，受益匪浅
1	很好内容很多
1	非常充实，很有帮助
1	老师超级负责，并且讲课内容丰富有趣，值得拥有
1	很好继续加油
1	老师讲课细致认真，很有收获。
1	内容很丰富，老师讲解很清楚
1	让我对语音有了一定的了解，更加注重自己的英语口语表达与沟通能力。
1	课程很好，只是暂时还没完全适应这种方式，忙起来经常忘记，错过时间。希望下次能取得好成绩。
1	课程很棒，学习起来比较轻松，老师讲的也很清楚
1	讲的特别的好
1	老师非常棒，讲解清晰，大大的赞！
1	老师口语很棒每节课讲的内容长度适宜有很多新单词可以学
1	课程很不错，老师们很认真，讲的很详细
1	老师发音好好听，听着很舒服，以后多多努力和老师学习
1	老师发音很好，讲解速度适中。
1	学了许多有用的知识，
1	很好，给我很多启发。
1	很棒，太细化了
1	作业太多，其他挺好的
1	超级棒！老师很耐心
1	该课程非常用心
1	课程很有用，充实自己，假期必备
1	学习时间自由，老师也会及时我们去完成发布的作业，很好
1	感觉还是在学校好
1	该课程老师讲解清晰，课程安排合理，学习到了很多知识，有很多收获。
1	老师讲得很好，非常浓缩，全是精华
1	课程有帮助，老师讲授也生动有趣。希望未来多出一些这个系列的视频。
1	.人工智能学院张瑞鑫
1	受益匪浅，特别的好
1	视频老师讲的清晰
1	宝藏课程，知识点讲解细致，学起来很轻松
1	启发性强，学习到很多知识
1	我在这个课程中了解并使用了比较地道的英语写作方式
1	还挺不错的让我学习到很多知识
1	挺好挺好，学不会是我的问题
1	课程内容很丰富的，情节很精彩。
1	受益颇深，感谢老师
1	课程非常好，学到了很多知识
1	我觉得很不错哈哈
1	我觉得很不错，上课内容很精炼，课后作业也有助于更好地掌握学习内容
1	对阅读方面有一定的启发。
1	课程内容丰富，科学高效，非常适合学生在课外进行补充学习。
1	是一种能够营造轻松愉悦的学习氛围的方式
1	（理学院王涌泉）
1	帮助很大很喜欢
1	老师讲课条理清晰，重点突出，使我受益匪浅
1	，太棒了，很有用的课程，学到了很多
1	很有帮助，受益匪浅
1	课题有趣，生动
1	现有课程教会我申请工作的流程
1	第一次听网课在网上交作业，挺新奇的
1	老师都很厉害，讲课耐心详细
1	选择复习了以前学过的知识，希望自己更好。
1	很全面。学习了很多
1	内容丰富，有针对性
1	二语习得理论+实战训练，语言学PhD都直呼专业
1	非常好，我会继续努力的。
1	挺棒的，学了挺多知识
1	特别好的一个课程。
1	字幕偶尔有点小错，有的章节课件不完善。其它方面都很棒
1	这一课程对我英语听力技能的提升很有帮助。
1	太棒了！超赞
1	老师人超好，讲课细心认真
1	视频有趣场景生动逼真
1	对自己口语和听力提升很大
1	老师们讲的都很好，有助于我们更好了解中国的传统文化，受益匪浅。
1	讲解的很清楚，很棒
1	收获很多，超出预期
1	才加入这门课，但是看到有的作业已经停止提交了，怎么办呢？
1	这个有课堂打卡么?
1	.土木与交通学院李泽虎
1	学到了很多实用的英语写作知识
1	授课方式新颖有趣
1	内容比较透彻，让人通俗易懂！
1	关于留学方面的内容让我收获很大
1	学到了很多东西。谢谢老师们的辛苦付出！
1	增长了很多词汇量
1	方便快捷挺好
1	和老师一起学到了很多，语法老师说得很仔细
1	教的都是常用书面语，很棒的，扫盲了！
1	老师讲得很清楚，语速适中
1	从各个方面详细的介绍了英语论文的写作，使我能够更加灵活的运用到实际写作当中
1	(尹贺.更多
1	课程带给我的收获很多，学到了在此之前没有接触到的实用知识。
1	挺有趣，收获也挺多。对英语语音有了更加深入的了解尤其是最后两个单元对我的帮助特别大。谢谢老师们！
1	好，非常特别好
1	课程很完善，问题独到
1	课程内容比较丰富，值得一学。
1	老师的发音很标准很好听，希望能学习到老师的发音技巧和重点！
1	超级喜欢老师的授课风格
1	课程对我有很大的帮助
1	很非常适合大学生
1	能有效提高英语演讲技巧
1	—土木与交通学院，余志明·
1	.胡振伟.更多
1	特别好，老师有激情
1	挺好的，对学习有帮助
1	学到很多关于职场的英语知识，加强了实践性英语的学习。
1	很好用,效率高
1	很受启发，学到了很多知识。
1	对我学习英语有了很大的帮助
1	课程非常完美
1	课程内容很吸引人，老师授课重点突出
1	中华文化好神奇
1	非常适合学习
1	老师的口语发音是我所喜欢的，所以每堂课都觉得既有很强的趣味性又兼备了现实意义。
1	非常好，希望学有所获
1	好耶好耶好耶
1	好，非常好的课程，受益匪浅
1	充分理解了英语写作的要求和内涵
1	非常好，课程十分有用
1	老师讲述的内容非常详细实用，学习到了更多于英文演讲与辩论更有用的专业知识。
1	老师从实际出发，结合不同语言的特点来学习新的语言，从而提高学习能力。
1	课程对自己很有帮助
1	别问，问就是“快跑”——怕你知道后比我卷
1	学到了很多实用的知识，感谢老师们的辛勤付出
1	内容还不错，正在继续学习中
1	老师教学风格幽默风趣，课堂氛围超活跃
1	挺好的吧就这样
1	老师讲的很不错，能学到很多知识点
1	课件精细，老师讲课精彩
1	感觉很好，喜欢
1	主题英语让我受益匪浅，不仅了解了许多文化知识还明白了其在英语中的表达
1	很好、很完美
1	非常好，能学到很多东西
1	非常有趣，让我收获了许多知识
1	不错，很不错。
1	非常好好极了.
1	老师很有优秀，我很受益
1	该课程有意义，对学生有指导作用。
1	挺好的还不错
1	讲得很清晰，挺好的
1	还是有很多用的
1	很有意思，改变记单词的刻板印象！
1	我觉得课程设置的难度适中，收益匪浅。
1	不错，老师很负责厉害
1	很棒，讲得很好
1	这门课程很好，使我的英语得到了提升。
1	超级好，我觉得学习之后收获很大
1	内容很充实，形式很新颖
1	老师讲得很好，也很实用！但课下时间有限啊
1	课程很精致，老师很负责
1	讲课很认真，赞
1	讲的很认真生动，就是语速有点慢
1	我觉得老师讲的挺好的，但总是因为忘记作业提交时间耽误了上课进程.以后会注意的
1	学习了各种写作方法。
1	老师的授课由浅入深，使得不同英语水平的人都可以听懂，对我今后的学习与运用帮助都很大，非常感谢老师
1	课程让我对英语语法有了更深层次的了解。
1	讲得很不错，收获很大！
1	宝妈碎片时间神器亲子英语+场景短课，带娃学习两不误
1	内容丰富讲授清晰练习及时
1	老师讲得很不错，同学们讨论很热情，但是问题一般都石沉大海。
1	使我了解到了更多的英语写作技巧
1	课程含金量爆表，实战案例贴合需求
1	从课程中有很多收获，改变之前翻译的思想。
1	让我看到了全新的小说解读视角，十分感谢！
1	挺有帮助的，
1	很好就是课程同步慢
1	我觉得课程的架构和内容都相当的有趣
1	国际交流英语课程使我收益丰富，学到了很多如何使用英语进行国际交流的技巧和各方面的细节语法问题。
1	课程很好内容易懂不错
1	口语贴近生活，互动实战，自信飙升
1	使我的学习更细致，更准确
1	老师讲得超级好，内容充实，非常实用
1	我觉得课程挺好
1	老师讲的鞭辟入里
1	课程内容丰富，讲师的口语十分合胃口，考核合理
1	学到了不会的语法，增加了自己的知识。
1	收获很多，有助于理解
1	很好，超级好
1	内容特别清晰，循序渐进，老师讲得非常清楚，还时不时有小测试题，也是种回顾，受益匪浅
1	内容新颖有趣
1	老师的讲解都很详细透彻，穿插其中的一些动画和电影片段也都很有趣！很棒！在这门课里面我学到了很多！
1	非常棒，爱了
1	英双郭迎熙?
1	平台课程设计合理，互动学习体验感拉满，五星
1	教学质量优秀，收获颇丰
1	内容充实，英语水平有较大提高
1	扩展了知识，非常棒
1	宝藏课程，知识点全面细致，学习超有收获
1	特别有帮助，很喜欢！
1	好喜欢老师课程啊，感觉又回到了学生时代
1	老师上的很好
1	非常贴近学生的实际英语水平
1	可以学习更多知识
1	听力变速功能绝了，从倍慢速到倍鬼畜，耳朵直接进化
1	讲的很好，我很喜欢
1	挺好的文件的
1	感觉还不错的
1	收获满满，如果能提供版学习讲义，学习效果会更好
1	学的很好，很不错
1	很好，讲的都能理解
1	特别棒！学习到了很多
1	还有不足有待提高，人一多就容易崩
1	挺好的，就是发音，好像有点国际化。不过我是英语小白，说错了请老师勿怪。
1	简单清晰，收获很多！
1	对于发音很有帮助，同时还可以学习一些地道的口语表达
1	老师的课程值得一上，感谢老师
1	内容丰富逻辑清晰
1	对于我的学术写作有很大的启发和帮助，课程里丰富的材料也包含了我的专业论文写作案例
1	学到了很多新知识。真的很不错。
1	蛮不错的，可以学到很多文化知识
1	收益颇丰，很有趣的一门课程。
1	非常好，提升英语
1	相对来说，免费而且资源丰富，可以一试。
1	内容详实，讲解清晰，非常不错
1	感受很好很好，老师讲的东西都很有用，受益匪浅，建议以后加大审查力度，不要让学生有空可钻
1	很好用，继续加油
1	老师讲课非常易懂，整个知识结构框架非常清晰
1	学习受益匪浅
1	好高度设防说
1	听力有明显提升！
1	内容充实，非常好。
1	学到了挺多关于英语演讲与听说的技巧，很好
1	我觉得这门课设置的很合理
1	了解了英语句子的的结构成分，很有帮助，好评。
1	课时简短却内容丰富
1	讲的还不错，喜欢王老师！
1	厉害了英语课
1	视频中的单词解释少了点，其他还好
1	那是相当的好
1	很好啊，很好啊
1	自我感觉很好
1	很有趣，就是记不住，不知老师是否有教材或笔记或课件分享。
1	学到了很多国际上的英语交流知识。非常棒。
1	学到很多收获不少
1	还行吧，感觉好累
1	很不错值的好好品味的好课程
1	很喜欢这门课程，为我的语音学习提供了很大的帮助
1	十分良好的体验
1	好，好，非常好
1	收获很大，本身的英语基础不是太好，学习中巩固了学过的东西从而补缺了自己英语方面的不足
1	老师讲的很详细，很有帮助
1	这门课太棒啦！我爱啦！考研就想考来这间学校，我会努力哒！
1	很多知识，教学不错
1	真的不错学到了很多东西
1	很好方法很合适
1	老师耐心讲解，认真听我收益很大
1	很棒，学了很多之前不知道的东西
1	真心感觉挺不错的
1	谢谢老师，收获很大
1	讲课方式很幽默，动画效果质量很高，讲课内容言之有物，易于接受，是古今中外的大好之作！
1	还不错，挺好的
1	有一定难度，但是我们学到了很多
1	收到了很丰富的知识
1	课程易懂，好看
1	老师讲解详细生动，内容简练易懂，课后习题有代表性，创新性，很适合巩固知识点，强烈推荐。
1	讲授清晰，很有意思的课
1	真的挺好的学习时间也给的充裕
1	很方便，可以重复看自己不懂的地方
1	老师们上课生动形象，相信通过这门课程的学习能够让我在外文文献阅读与论文写作上有很大的提高。
1	课程设置很合理
1	很能拓展学生的思维和知识，老师很棒！
1	授课方式便捷，内容实用
1	.土木与交通学院马思涵
1	、发音标准、考试占比合理；赞
1	内容丰富、实用
1	课程内容很棒对我帮助很大
1	视频课的老师讲解得十分详尽，对自主学习很有帮助，但是需要个人的自律。
1	内容实用，授课方式结合讲解与练习，师生互动强，赞！
1	老师讲的很棒，帮助很大
1	听力训练贴合实际场景，递进式教学，效果显著
1	太棒了，我很喜欢刘泽华教授
1	我认为为挺好的
1	课程设计合理，条理清晰
1	老师结合具体的文本，通过几部代表性的英国小说贯穿了英国小说史，简洁扼要
1	简单易懂，生动形象
1	挺好的，就是全英文不大听的懂
1	短视频学习加练习的模式很棒~
1	课程内容很全面，老师讲的也不枯燥
1	希望能顺利在翻译的道路上越走越远
1	内容充实，实用
1	还行还行还行还行
1	课程系统性强，系统学习了英文写作的方法
1	可以很好的学习知识
1	内容多而广，线下课方式很方便
1	课程很有趣，我以前不爱背单词，但是自从听了老师讲的课，我觉得单词很有意思，也慢慢爱上了英语
1	很有收获，让我学会了如何写论文
1	很喜欢这个课程。
1	知道了何为翻译，怎么样去准确翻译
1	我觉得很好，结构很清晰，知识点也很集中。
1	很好，学到了演讲和辩论技巧
1	谢谢老师，老师辛苦了
1	内容丰富详实，真的学到了很多，如演讲，辩论以及一些读音的纠正都很实用。
1	好，真好，太棒了
1	（经济管理学院孙妍妍）
1	既学习了英语，又学习了工作。
1	非常实用，也很有趣
1	学习到很多新东西
1	我觉得这门课程非常好。
1	课程内容不错，讲授也很好，但是作文考核方式不合理
1	获得了演讲的技能
1	不错，讲解很清晰
1	板书美如画，重点标红加粗，懒人笔记都省了
1	好棒学习到了很多
1	.电气李润宇
1	这个课真不错，我收获真不小
1	很好，感觉学到很多。
1	特别好的一门课
1	经过这段时间的学习，让我对写作有了更深层次的了解
1	平台课程形式多样新颖，学习体验感超棒
1	很好老师讲的好
1	对语音学习非常有帮助，矫正口音
1	课程很好对发音很有帮助
1	还行，不错，就是超时不能提交作业·
1	不错，课程不是很长，老师讲课挺好。
1	非常不错。对我的提升挺大
1	学习方式新颖，收获很大
1	课程详细而又充实，幽默却又契合主题
1	老师讲的非常实用，很有启发！
1	很好，很有吸引力，激发了学习热情
1	讲课逻辑清晰，题目非常适合学生
1	授课方式很好，收获很大
1	课很好，讲解清晰
1	提高学习英语的兴趣
1	授课目的明确，很棒的课程
1	经济管理学院工商管理专业刘晓静.更多
1	我收获很大，老师们准备的很充分，让我对各种文体的格式规程有了很多的了解
1	视频质量很高，学习状态很好
1	非常好非常棒
1	非常好，挺好
1	努力学英语！
1	收获很多，喜欢
1	.电信学院-魏彤.更多
1	学会了必要的演讲形式和技巧，还有口语发音
1	我觉得学的很有意义，英语水平有所提高
1	讲的挺好的，但是内容有些多，需要消化
1	好，非常好，好极了
1	互动式课堂，案例生动有趣，语法难点轻松搞懂，力荐
1	课程内容很丰富，受益匪浅。
1	课程特别充实，感觉学到了不少东西
1	新颖能学到更多东西
1	不错，可以学习英语口语的语音语调，节奏等
1	一定程度上克服了消极学习的惰性，有所互动
1	很好，学到了许多知识
1	（化工学院化学工程方嘉炜）
1	能学到很多东西，很好
1	城市行政村自行车在
1	内容简洁，清晰，但是全英文字母有些难以理解。总体还是很好的，能学到很多专业知识。
1	很不错继续加油
1	非常好，就是句子成分有点难
1	走进了一条新的道路，离英语又进了一步。内容充实、丰富，远远超过预期，希望能多回放几遍，多巩固巩固。
1	感觉对英语学习的理解更加系统和深刻了
1	老师讲的很有条理，学到了很多有用的知识。
1	分段式学习，感觉接受的东西会更容易些
1	受益匪浅的一个在线课程软件
1	老师讲课条理清晰结构明确，受益匪浅
1	学到了很多在课堂上没有涉及到的内容
1	课程详细且'
1	老师讲得十分细致
1	很有帮助，很扎实
1	挺好的,感觉挺有收获
1	课程非常好，受益匪浅
1	教学很好，内容很精彩
1	课程很好，学到了很多有用东西
1	老师讲的超好，高中没学好的，都给补回来
1	讲的通俗易懂
1	内容非常详细
1	以前都没想到口语还有这么多讲究，这些理论的东西老师讲得很好。
1	挺好，超出预期
1	感谢这个平台，让我能自由自主安排想学习的课程，感谢！
1	非常有用，推荐
1	真的特别赞，对于我一个英语专业生来说做拓展提升，日常新闻听力阅读翻译指导妥妥的
1	视频很不错呢
1	在课程中学到了许多有用的知识，期待在以后的学习中可以运用
1	王教授知识渊博，学贯中西，不愧是大家。
1	我觉得可以多一点师生交流
1	非常喜欢，有兴趣
1	对大学的英语写作能力的提高很有帮助
1	课程很棒，非常好
1	学习很快乐，也很有效
1	很好，老师讲的很仔细。
1	本门课程十分实用、基础，在毕业论文还有今后的研究论文中都有巨大作用。
1	非常有趣和有用
1	了解了各种文化和知识
1	让我更全面的学习了如何写作科技论文
1	老师教学认真，内容丰富，课堂气氛活泼，让我受益良多
1	讲得好，特别有用
1	很好呀很不错呀
1	学到了很多演讲技巧，对我的学术生涯有很大的帮助
1	受益匪浅，感受深
1	非常棒，学到很多
1	很有启发，老师讲的很好
1	讲述详细，方法简洁
1	深入简出，通俗易懂，适合基础较为薄弱的翻译爱好者们仔细研读。
1	经济管理学院工商管理李亚纤.更多
1	平台资源丰富多样，学习起来轻松又有趣，好评
1	老师讲课思维清晰，能调动学生思维；发音清晰，表达能力很好
1	比较超级优秀
1	有趣的学习。老师的文化底蕴很深厚，喜爱这位老师！
1	这门英语课真的很棒，寓教于乐，收获颇丰
1	期待课程，想兼职做做小说类翻译，等水平提高了再试试对艺术类进行翻译。
1	老师讲解细致，互动积极，是非常好的课程
1	语言学习新途径
1	每一次都有一个终点，特别好，课程设置由浅入深，层层深入，很喜欢
1	知其然，知其所以然。
1	非常好，感觉这门课非常实用。
1	课程很充实，学到了很多！强烈推荐
1	老师讲课富有系统性
1	课程设置合理，教学内容对于学生进行翻译学习有很强的实用性，是一门难得的针对英汉翻译的课程！
1	刚学习老师讲的很有趣一门语言真的要理解他的环境背景而不是单纯死记硬背！
1	一点点＼一步步＼慢慢来．
1	课程循序渐进，知识点讲解细致入微，必看课程
1	很不错，这门课程提高了我对单词和英语的兴趣。
1	老师讲的很好，学到了很多东西！
1	内容挺丰富，层层递进能有中文释义就好了
1	学到了很多地道表达
1	收获了很多实用的新闻英语听说知识
1	感觉挺好的，学习到很多实用的东西
1	学习到了很多实用的语法知识
1	老师出的很好，很适合我们当前阶段的学习
1	课程很棒，教的很系统，也很生动
1	内容充实，有趣
1	学到了很多知识，也强化了自己的英语能力
1	老师讲得非常的好，无以复加。
1	更会说英语了
1	内容丰富，但讲的比较快
1	在线课程内容广泛，学习方便，很好
1	教课形式很好。
1	课程由浅入深，很适合基础薄弱的同学，强烈推荐
1	让我一定程度上提高了我的英语成绩，让我对英语产生了浓厚的兴趣
1	.建艺-刘唱
1	课程对我口语和演讲技巧都有帮助
1	要点十分清晰
1	老师口语十分好，教的内容也很有启发性
1	老师讲的简单易懂，很棒
1	课程内容和授课方式都很好，希望可以增加资源（相关网站）的推荐力度
1	中英文字幕非常方便，配备的能够配合课程内容
1	学到了很多新的东西
1	实在是太满意了
1	非常好，收获很大
1	提高了我的写作能力
1	内容非常多非常多
1	挺好，就是太多太杂了
1	这是一门很优秀的课程
1	课程教会了我一些听力技巧深受启发
1	地道的英语，实用的内容
1	课程很好，老师英语讲课
1	我觉得能从这门课程学到非常多有用的知识
1	（机械学院能源与环境电气工程-杨向儒
1	很好，但希望里面能多加一些翻译
1	老师讲课速度学生还可以跟得上
1	课程真的，很棒老师的口语太好了
1	让我了解了关于演讲的知识
1	老师的课堂进度很合适
1	希望在卜老师课程中，能够不断提高自己的英语水平
1	老师讲解的非常好
1	让我更加会用英语表达了
1	非常棒，课程内容也很好
1	很专业，很系统。对很多不知道和模糊的概念有了认识，有更多错误典例会更好
1	这门课太有用了
1	.王钧琪，机械工程学院，机研班
1	有电子版证书吗
1	课程对我们很大，实用性强
1	老师讲的很非常的好，对英语写作很有用，十分推荐学习！
1	五星好评，真的很有用
1	老师讲的很简洁，重点突出
1	课程结构很实战
1	很好。学到了很多
1	写作例程经典，老师点评到位，受益匪浅
1	特别好，收获很多！
1	可以锻炼听力，课程安排比较合理
1	课程干货满满，我，十分满意
1	老师讲解了如何正确使用单词，并告诉学生单词的真正含义，课堂内容非常有用！
1	非常有意义获益良多
1	可以学到很多关于学术写作的知识
1	还可以对英语有着很大提高
1	对自己口语的提高很有作用
1	内容丰富，主题深刻
1	感觉到了英语的奥秘。
1	和上学期一样的好学
1	收获到了很多专业知识，扩大了我的知识面。
1	上课时间可以自由选择
1	很有用，感觉提升很大
1	切合教学实际，非常受用。
1	好非常好特别好
1	课程内容全面，授课方式新颖独特
1	无论从形式上还是内容上都非常好！
1	很有帮助，好
1	还不错，就是不够细致
1	课件做得很全面
1	充分利用课下时间，使学习更高效
1	老师用知识点当砖，给我们搭了座通向外面的桥
1	体验极佳，夸！
1	学到了很多专业性的写作技巧，对我的写作能力有很大帮助，很棒
1	可以，提高了我的英语水平
1	学习感受很棒的
1	很好，很多都易懂
1	很好啊很值得
1	感觉挺好的，可以加一些字幕
1	让我学会了英语论文的写作
1	啊好喜欢好开心
1	很好。技巧讲的很仔细
1	学到很多！学英语真好
1	自我感觉是挺好的
1	老师讲解清晰
1	老师讲的很好我很喜欢听
1	特别有用优秀的学习软件
1	内容实用详尽，很有帮助。
1	有效提升本人的英语写作水平
1	讲解清晰，发音标准
1	加油加油加油
1	老师讲课有趣，而且课程教学的内容，组员的讨论很有氛围感，学到很多
1	英语不读不记是不可能的学好的
1	老师讲的特别生动形象而且通俗易懂，谢谢老师！
1	方式很有帮助
1	课程编排形式多样，但过于繁琐。
1	特喜欢的一门课，没有听够，希望第轮课程快快上线
1	英语原来也可以这么有趣
1	看到这个课程，我才知道我不会搜索
1	课后彩蛋多到离谱，免费资料包薅到羊毛党狂喜
1	很好的学术英语辅导课
1	还不错，挺有意思的
1	九江学院来的
1	不错不错，这门课非常好
1	老师讲得挺好
1	特别好，很用心
1	课程很好，老师很细心。
1	板书美观大方，例程闪光，课后反馈积极
1	还可以吧挺好的
1	对我特别有帮助
1	在学习该课程的过程中，我了解许多商务知识，很有用！给老师好评！
